,X,Y,Z,dist_km,id
3295,-2362450.4676056146,-38314.90436416657,-1.098200219129683,98.5404661365448,4
3296,-2362125.305251158,-38235.03992622983,-0.8798323036024046,98.87529278602598,4
3297,-2361800.142896701,-38155.17548829308,-0.47023258918839494,99.21011943550717,4
3298,-2361474.9805422444,-38075.31105035634,-0.16890307378183647,99.54494608498835,4
3299,-2361149.8181877877,-37995.44661241959,-0.19110793956063532,99.87977273446953,4
3300,-2360824.655833331,-37915.58217448284,-0.8051086025790029,100.21459938395071,4
3301,-2360499.493478874,-37835.7177365461,-1.7557803357941673,100.5494260334319,4
3302,-2360174.3311244175,-37755.853298609356,-1.732924497008207,100.88425268291309,4
3303,-2359849.1687699608,-37675.98886067261,-1.3255706758285863,101.21907933239426,4
3304,-2359524.006415504,-37596.12442273586,-0.9404709325249773,101.55390598187545,4
3305,-2359198.844061048,-37516.25998479923,-0.8360013165369294,101.88873263135615,4
3306,-2358873.681706591,-37436.39554686249,-1.9204875822151153,102.22355928083734,4
3307,-2358548.5193521343,-37356.531108925745,-3.23460468762013,102.55838593031852,4
3308,-2358223.3569976776,-37276.666670989,-3.847271607033176,102.8932125797997,4
3309,-2357898.194643221,-37196.80223305225,-3.56300615991961,103.22803922928088,4
3310,-2357573.032288764,-37116.937795115504,-2.768948507058895,103.56286587876207,4
3311,-2357247.8699343074,-37037.073357178764,-2.087611178543337,103.89769252824325,4
3312,-2356922.7075798507,-36957.20891924202,-1.877045084044569,104.23251917772443,4
3313,-2356597.545225394,-36877.34448130527,-1.6768257050472983,104.56734582720561,4
3314,-2356272.382870937,-36797.48004336852,-1.8055856074963756,104.9021724766868,4
3315,-2355947.2205164805,-36717.61560543178,-2.2269380534256404,105.23699912616799,4
3316,-2355622.058162024,-36637.75116749504,-2.6176974107475903,105.57182577564916,4
3317,-2355296.895807567,-36557.88672955829,-3.516036202489703,105.90665242513035,4
3318,-2354971.7334531103,-36478.02229162154,-3.1526186880492957,106.24147907461153,4
3319,-2354646.5710986536,-36398.1578536848,-1.4564840134823804,106.57630572409272,4
3320,-2354321.4087441973,-36318.293415748165,0.541522032045081,106.91113237357342,4
3321,-2353996.2463897406,-36238.428977811425,1.4087732644844908,107.2459590230546,4
3322,-2353671.084035284,-36158.56453987468,1.493818068885594,107.58078567253578,4
3323,-2353345.921680827,-36078.70010193793,0.9762964595658002,107.91561232201697,4
3324,-2353020.7593263704,-35998.83566400119,0.6290164994034964,108.25043897149816,4
3325,-2352695.5969719137,-35918.971226064445,0.35918000347098866,108.58526562097933,4
3326,-2352370.434617457,-35839.1067881277,0.19255924000013902,108.92009227046051,4
3327,-2352045.2722630003,-35759.24235019095,0.0481272811755049,109.2549189199417,4
3328,-2351720.1099085435,-35679.377912254204,-0.17026278251190174,109.58974556942289,4
3329,-2351394.947554087,-35599.513474317464,-0.24818960438575227,109.92457221890407,4
3330,-2351069.78519963,-35519.64903638072,-0.13413497466051033,110.25939886838525,4
3331,-2350744.6228451733,-35439.78459844397,-0.14865723654129792,110.59422551786643,4
3332,-2350419.4604907166,-35359.92016050722,-0.28677472696179757,110.92905216734762,4
3333,-2350094.29813626,-35280.05572257048,-0.5971718761433783,111.26387881682881,4
3334,-2349769.135781803,-35200.191284633736,-0.6782528251365649,111.59870546630998,4
3335,-2349443.9734273464,-35120.32684669699,-0.7558865248164257,111.93353211579117,4
3336,-2349118.81107289,-35040.46240876036,-0.8071583548926649,112.26835876527187,4
3337,-2348793.6487184335,-34960.59797082361,-0.9862811545578922,112.60318541475306,4
3338,-2348468.4863639767,-34880.733532886865,-1.1814489155343297,112.93801206423424,4
3339,-2348143.32400952,-34800.869094950125,-1.1257082138550107,113.27283871371542,4
3340,-2347818.1616550633,-34721.00465701338,-0.864238589761064,113.6076653631966,4
3341,-2347492.9993006065,-34641.14021907663,-0.5483940776936547,113.94249201267779,4
3342,-2347167.83694615,-34561.275781139884,-0.2059024073666304,114.27731866215898,4
3343,-2346842.674591693,-34481.411343203144,0.014836899905230905,114.61214531164015,4
3344,-2346517.5122372364,-34401.5469052664,-0.1907628884852505,114.94697196112133,4
3345,-2346192.3498827796,-34321.68246732965,-0.5833794580774969,115.28179861060252,4
3346,-2345867.187528323,-34241.8180293929,-1.2191761275888882,115.61662526008371,4
3347,-2345542.025173866,-34161.95359145616,-2.369674367314421,115.95145190956488,4
3348,-2345216.8628194095,-34082.08915351942,-3.8602384594200587,116.28627855904607,4
3349,-2344891.7004649527,-34002.22471558267,-4.342797641811803,116.62110520852725,4
3350,-2344566.538110496,-33922.36027764592,-4.330346798825006,116.95593185800844,4
3351,-2344241.3757560393,-33842.495839709176,-4.085666009960126,117.29075850748961,4
3352,-2343916.213401583,-33762.631401772545,-3.673556035205333,117.62558515697032,4
3353,-2343591.0510471263,-33682.766963835806,-3.3795056255229827,117.9604118064515,4
3354,-2343265.8886926696,-33602.90252589906,-3.160524420214035,118.29523845593269,4
3355,-2342940.726338213,-33523.03808796231,-3.4893454855321493,118.63006510541388,4
3356,-2342615.563983756,-33443.173650025565,-4.4691670204367195,118.96489175489505,4
3357,-2342290.4016292994,-33363.30921208882,-4.595101901272538,119.29971840437624,4
3358,-2341965.2392748427,-33283.44477415208,-4.529053052577226,119.63454505385742,4
3359,-2341640.076920386,-33203.58033621533,-4.310327726088222,119.96937170333861,4
3360,-2341314.914565929,-33123.715898278584,-4.089020346918533,120.30419835281978,4
3361,-2340989.7522114725,-33043.851460341844,-3.9281705511097966,120.63902500230097,4
3362,-2340664.5898570158,-32963.9870224051,-3.7781836110869036,120.97385165178216,4
3363,-2340339.427502559,-32884.12258446835,-3.8731158427821004,121.30867830126334,4
3364,-2340014.2651481023,-32804.2581465316,-4.178530579258094,121.64350495074453,4
3365,-2339689.1027936456,-32724.393708594856,-4.300455459906933,121.9783316002257,4
3366,-2339363.940439189,-32644.529270658113,-4.150918312488539,122.31315824970689,4
3367,-2339038.7780847326,-32564.664832721483,-3.957249729260814,122.64798489918759,4
3368,-2338713.615730276,-32484.80039478474,-3.9409565245592537,122.98281154866878,4
3369,-2338388.453375819,-32404.935956847992,-3.9079142982192585,123.31763819814996,4
3370,-2338063.2910213624,-32325.071518911245,-3.621738950706935,123.65246484763114,4
3371,-2337738.1286669057,-32245.207080974502,-3.00452476819077,123.98729149711232,4
3372,-2337412.966312449,-32165.34264303776,-2.5044933423756,124.32211814659351,4
3373,-2337087.8039579922,-32085.47820510101,-2.0199085087538244,124.6569447960747,4
3374,-2336762.6416035355,-32005.613767164265,-2.0937901929074942,124.99177144555587,4
3375,-2336437.479249079,-31925.749329227518,-1.5376028480584336,125.32659809503706,4
3376,-2336112.316894622,-31845.884891290774,-1.675084084244179,125.66142474451824,4
3377,-2335787.1545401653,-31766.02045335403,-1.1085943620592809,125.99625139399943,4
3378,-2335461.9921857086,-31686.156015417284,-1.1495423894989008,126.3310780434806,4
3379,-2335136.829831252,-31606.291577480537,-1.700616657906081,126.66590469296179,4
3380,-2334811.667476795,-31526.427139543794,-2.5970818208889077,127.00073134244298,4
3381,-2334486.5051223384,-31446.56270160705,-3.590512035895633,127.33555799192416,4
3382,-2334161.3427678817,-31343.546043713777,-4.271002414768862,127.67664887212962,4
3383,-2333836.1804134254,-31190.528465146184,-4.529654806973662,128.0360162831538,4
3384,-2333511.0180589687,-31037.510886578377,-4.261731040955468,128.39538369417852,4
3385,-2333185.855704512,-30884.493308010566,-3.178520724908743,128.7547511052032,4
3386,-2332860.6933500553,-30731.475729442755,-2.6782840595824915,129.11411851622793,4
3387,-2332535.5309955985,-30578.458150874947,-2.87765077778227,129.47348592725263,4
3388,-2332210.368641142,-30425.440572307136,-3.31796141977447,129.83285333827735,4
3389,-2331885.206286685,-30272.42299373933,-3.006587909577111,130.19222074930207,4
3390,-2331560.0439322283,-30119.405415171517,-2.4851722177798874,130.55158816032676,4
3391,-2331234.8815777716,-29966.387836603706,-2.6292625327869996,130.91095557135148,4
3392,-2330909.719223315,-29813.3702580359,-2.565959834153226,131.27032298237617,4
3393,-2330584.556868858,-29660.352679468087,-1.9466674851560712,131.62969039340086,4
3394,-2330259.3945144014,-29507.335100900276,-0.9993835387897025,131.98905780442556,4
3395,-2329934.2321599447,-29354.31752233247,-0.18191025030427493,132.34842521545025,4
3396,-2329609.069805488,-29201.299943764658,-0.8969370951676225,132.70779262647494,4
3397,-2329283.9074510313,-29048.28236519685,-1.8782041576169188,133.06716003749966,4
3398,-2328958.7450965745,-28895.26478662904,-2.283799171337034,133.42652744852435,4
3399,-2328633.5827421183,-28742.24720806145,-2.461345155614578,133.78589485954853,4
3400,-2328308.4203876616,-28589.22962949364,-2.609834444142278,134.14526227057323,4
3401,-2327983.258033205,-28436.212050925827,-2.132065730437388,134.50462968159792,4
3402,-2327658.095678748,-28283.19447235802,-2.481281747211957,134.8639970926226,4
3403,-2327332.9333242914,-28130.17689379021,-3.6411440412373466,135.2233645036473,4
3404,-2327007.7709698346,-27977.1593152224,-4.411906432929827,135.58273191467202,4
3405,-2326682.608615378,-27824.14173665459,-4.311586556414321,135.94209932569672,4
3406,-2326357.446260921,-27671.12415808678,-4.15600781548561,136.3014667367214,4
3407,-2326032.2839064645,-27518.10657951897,-3.951137420567906,136.6608341477461,4
3408,-2325707.1215520077,-27365.08900095116,-3.20979036945012,137.0202015587708,4
3409,-2325381.959197551,-27212.07142238335,-2.1577265869767164,137.37956896979549,4
3410,-2325056.7968430943,-27059.05384381554,-2.8800932299059765,137.73893638082018,4
3411,-2324731.6344886376,-26906.03626524773,-6.53826941600256,138.09830379184487,4
3412,-2324406.472134181,-26753.01868667992,-4.818692769112245,138.45767120286956,4
3413,-2324081.309779724,-26600.001108112112,-2.822289206489662,138.81703861389425,4
3414,-2323756.147425268,-26446.983529544523,-3.837201471049893,139.17640602491846,4
3415,-2323430.985070811,-26293.96595097671,-4.504711697971186,139.53577343594316,4
3416,-2323105.8227163544,-26140.9483724089,-5.136219701884424,139.89514084696785,4
3417,-2322780.6603618977,-25987.930793841093,-2.1082430440804774,140.25450825799254,4
3418,-2322455.498007441,-25834.913215273282,5.178577441190313,140.61387566901723,4
3419,-2322130.335652984,-25681.89563670547,10.41462353579628,140.97324308004193,4
3420,-2321805.1732985275,-25528.878058137663,9.049916388834761,141.33261049106662,4
3421,-2321480.0109440708,-25375.860479569852,7.534352089900984,141.6919779020913,4
3422,-2321154.848589614,-25222.84290100204,8.130737952553352,142.051345313116,4
3423,-2320829.6862351573,-25069.825322434233,19.821695775238364,142.4107127241407,4
3424,-2320504.5238807006,-24905.344159897882,24.295575766479434,142.77510895022593,4
3425,-2320179.361526244,-24706.633832174248,28.563621619808725,143.15618158254145,4
3426,-2319854.199171787,-24507.923504450617,39.615004703416446,143.53725421485694,4
3427,-2319529.0368173304,-24309.213176726982,40.87807955925278,143.91832684717247,4
3428,-2319203.8744628737,-24110.502849003347,42.54325738766687,144.29939947948796,4
3429,-2318878.7121084174,-23911.79252128,48.59084854525857,144.6804721118029,4
3430,-2318553.5497539607,-23713.082193556365,40.428696418466565,145.06154474411844,4
3431,-2318228.387399504,-23514.37186583273,30.611746341849845,145.44261737643396,4
3432,-2317903.2250450472,-23315.6615381091,24.372762607069387,145.82369000874945,4
3433,-2317578.0626905905,-23116.951210385465,25.560280002407456,146.20476264106497,4
3434,-2317252.900336134,-22918.24088266183,36.61560104232502,146.58583527338047,4
3435,-2316927.737981677,-22719.5305549382,36.26611482468707,146.966907905696,4
3436,-2316602.5756272203,-22520.820227214565,29.98568917263031,147.3479805380115,4
3437,-2316277.4132727636,-22322.10989949093,25.73042066931155,147.729053170327,4
3438,-2315952.250918307,-22123.399571767295,24.164320140771334,148.11012580264253,4
3439,-2315627.08856385,-21924.689244043664,27.412166065444584,148.49119843495802,4
3440,-2315301.9262093934,-21725.97891632003,35.169125252096705,148.87227106727354,4
3441,-2314976.7638549367,-21527.268588596395,45.53048830869326,149.25334369958904,4
3442,-2314651.60150048,-21328.558260872764,54.920594923100346,149.63441633190456,4
3443,-2314326.4391460232,-21129.84793314913,47.358801410875174,150.01548896422008,4
3444,-2314001.2767915665,-20931.137605425494,41.18666840691026,150.39656159653558,4
3445,-2313676.11443711,-20732.427277701863,50.13998316199745,150.7776342288511,4
3446,-2313350.9520826535,-20533.716949978512,48.82261674009725,151.15870686116605,4
3447,-2313025.789728197,-20335.006622254878,40.17176502579674,151.53977949348157,4
3448,-2312700.62737374,-20136.296294531247,30.96466753542838,151.92085212579707,4
3449,-2312375.4650192834,-19937.585966807612,25.764532846461538,152.3019247581126,4
3450,-2312050.3026648266,-19738.875639083977,23.057946899626323,152.68299739042808,4
3451,-2311725.14031037,-19540.165311360346,18.98091798459974,153.0640700227436,4
3452,-2311399.977955913,-19341.45498363671,14.9872331100546,153.4451426550591,4
3453,-2311074.8156014564,-19142.744655913077,12.847552503326552,153.82621528737462,4
3454,-2310749.6532469997,-18944.034328189442,14.249512547854625,154.20728791969015,4
3455,-2310424.490892543,-18745.324000465807,16.2473588493872,154.58836055200564,4
3456,-2310099.3285380863,-18546.613672742176,16.31227604157306,154.96943318432116,4
3457,-2309774.1661836295,-18347.90334501854,14.80109561271793,155.35050581663666,4
3458,-2309449.003829173,-18168.83849758328,15.229330555771503,155.7217130045289,4
3459,-2309123.841474716,-17993.354052320858,18.30096334802096,156.09120637021346,4
3460,-2308798.6791202594,-17817.869607058434,22.303708548568878,156.460699735898,4
3461,-2308473.516765803,-17642.38516179626,23.364322941302934,156.83019310158204,4
3462,-2308148.3544113464,-17466.900716533837,27.301678272462368,157.1996864672666,4
3463,-2307823.1920568896,-17291.416271271413,26.706573174937013,157.56917983295114,4
3464,-2307498.029702433,-17139.88051214308,15.378898002034656,157.927918795221,4
3465,-2307172.867347976,-17032.738893433252,4.554279620256062,158.2702780848797,4
3466,-2306847.7049935195,-16925.597274723423,4.110803330156022,158.61263737453837,4
3467,-2306522.5426390627,-16818.455656013597,8.997957555002282,158.95499666419707,4
3468,-2306197.380284606,-16711.314037303768,15.112697946952741,159.29735595385577,4
3469,-2305872.2179301493,-16604.17241859394,19.606497545039996,159.63971524351444,4
3470,-2305547.0555756926,-16497.03079988411,20.431865443478863,159.98207453317315,4
3471,-2305221.893221236,-16389.889181174283,18.73104641342511,160.32443382283185,4
3472,-2304896.730866779,-16282.747562464454,16.75810121606887,160.66679311249052,4
3473,-2304571.5685123224,-16175.605943754626,15.121750016226663,161.00915240214923,4
3474,-2304246.4061578657,-16068.464325044797,13.323468774801224,161.35151169180793,4
3475,-2303921.243803409,-15961.32270633497,14.378680634282459,161.6938709814666,4
3476,-2303596.0814489527,-15854.181087625295,17.097611838411115,162.0362302711248,4
3477,-2303270.919094496,-15747.039468915465,18.37980399093149,162.3785895607835,4
3478,-2302945.756740039,-15639.897850205638,18.43273192133419,162.7209488504422,4
3479,-2302620.5943855825,-15532.756231495809,16.512236788425206,163.06330814010087,4
3480,-2302295.4320311258,-15425.614612785981,13.052710122022425,163.40566742975957,4
3481,-2301970.269676669,-15318.472994076152,11.414134919298675,163.74802671941828,4
3482,-2301645.1073222123,-15211.331375366324,9.603866299872527,164.09038600907695,4
3483,-2301319.9449677556,-15104.189756656495,7.279409931760544,164.43274529873565,4
3484,-2300994.782613299,-14997.048137946667,5.447475151552591,164.77510458839436,4
3485,-2300669.620258842,-14889.90651923684,4.441929595235576,165.11746387805303,4
3486,-2300344.4579043854,-14782.76490052701,3.6919308912597146,165.45982316771173,4
3487,-2300019.2955499287,-14675.623281817183,1.3203710206482584,165.80218245737044,4
3488,-2299694.133195472,-14568.481663107354,-1.0437923606735855,166.1445417470291,4
3489,-2299368.970841015,-14461.340044397526,-3.1462916550237123,166.4869010366878,4
3490,-2299043.8084865585,-14354.198425687697,-4.969983873096367,166.82926032634649,4
3491,-2298718.646132102,-14334.768690413059,-6.544653621667723,167.15500266527204,4
3492,-2298393.483777645,-14426.608439381727,-6.911905551702954,167.4928859235825,4
3493,-2298068.321423189,-14518.448188350265,-5.735395770894178,167.83076918189244,4
3494,-2297743.159068732,-14610.287937318933,-5.4932353930148095,168.16865244020286,4
3495,-2297417.9967142753,-14702.127686287602,-4.370589787575203,168.5065356985133,4
3496,-2297092.8343598186,-14793.96743525627,-4.967948814413582,168.84441895682374,4
3497,-2296767.672005362,-14885.80718422494,-4.683699085700898,169.18230221513417,4
3498,-2296442.509650905,-14977.646933193608,-4.130423064198453,169.5201854734446,4
3499,-2296117.3472964484,-15069.486682162278,-3.763432743951733,169.85806873175505,4
3500,-2295792.1849419917,-15161.326431130947,-3.5027370999912923,170.19595199006548,4
3501,-2295467.022587535,-15253.166180099615,-3.794596286787489,170.53383524837594,4
3502,-2295141.8602330782,-15345.005929068284,-4.7240622384621,170.87171850668636,4
3503,-2294816.6978786215,-15436.845678036952,-4.890680621346829,171.2096017649968,4
3504,-2294491.535524165,-15528.685427005621,-4.761394688656353,171.54748502330725,4
3505,-2294166.373169708,-15606.367841042755,-4.915691746156026,171.8817979219613,4
3506,-2293841.2108152513,-15683.057075584504,-5.207927488233751,172.21588143764328,4
3507,-2293516.0484607946,-15759.746310126251,-5.229870381922484,172.5499649533253,4
3508,-2293190.8861063384,-15836.435544667891,-4.786298079123193,172.8840484690068,4
3509,-2292865.7237518816,-15913.124779209638,-4.13676151070481,173.2181319846888,4
3510,-2292540.561397425,-15989.814013751387,-4.52957566405805,173.5522155003708,4
3511,-2292215.399042968,-16066.503248293135,-5.026872135639772,173.8862990160528,4
3512,-2291890.2366885114,-16143.192482834884,-5.5671229747387345,174.2203825317348,4
3513,-2291565.0743340547,-16219.881717376633,-5.649890247391183,174.55446604741678,4
3514,-2291239.911979598,-16296.57095191838,-5.205683085868716,174.8885495630988,4
3515,-2290914.7496251413,-16375.56605655869,-4.970922729320978,175.22316992009007,4
3516,-2290589.5872706845,-16861.350778879114,-5.138006882904543,175.80773587290957,4
3517,-2290264.424916228,-17347.13550119954,-5.293498255448732,176.39230182572908,4
3518,-2289939.262561771,-17832.920223519963,-5.866368535205657,176.97686777854858,4
3519,-2289614.1002073144,-18318.70494584039,-5.5993763995011605,177.5614337313681,4
3520,-2289288.9378528576,-18804.48966816081,-7.1856565307866935,178.14599968418761,4
3521,-2288963.775498401,-19290.274390481238,-4.284114570237753,178.73056563700712,4
3522,-2288638.613143944,-19776.05911280166,-4.96650284099096,179.31513158982662,4
3523,-2288313.450789488,-20261.84383512139,-4.747619608820069,179.8996975426453,4
3524,-2287988.288435031,-25073.179391283724,-5.149843264725904,184.72200823263074,4
3525,-2287663.1260805745,-25150.40294307781,-5.116514343639504,185.05621480603637,4
3526,-2287337.9637261177,-25215.920730916067,-3.6699274467137837,185.3879121639985,4
3527,-2287012.801371661,-25281.438518754323,-2.8573654004607842,185.71960952196065,4
3528,-2286687.6390172043,-25346.95630659258,-3.313334336345416,186.05130687992278,4
3529,-2286362.4766627476,-25412.474094430832,-4.478384203923521,186.3830042378849,4
3530,-2286037.314308291,-25477.99188226909,-5.427932221947076,186.71470159584706,4
3531,-2285712.151953834,-25543.509670107345,-5.712491796616701,187.0463989538092,4
3532,-2285386.9895993774,-25609.0274579456,-5.421155392226454,187.37809631177134,4
3533,-2285061.8272449207,-25674.545245783855,-5.198772369051982,187.70979366973347,4
3534,-2284736.664890464,-25740.06303362211,-4.85780822894102,188.04149102769563,4
3535,-2284411.502536007,-25805.580821460368,-4.432663520039508,188.37318838565776,4
3536,-2284086.3401815505,-25871.098609298624,-4.151218867887662,188.7048857436199,4
3537,-2283761.1778270938,-25936.616397136877,-4.1117668900244775,189.03658310158204,4
3538,-2283436.0154726375,-26037.820493631432,-4.038665449958836,189.3771309336157,4
3539,-2283110.8531181808,-26408.35433940854,-3.982932670977867,189.870107492513,4
3540,-2282785.690763724,-26778.88818518565,-5.451241810271726,190.36308405141028,4
3541,-2282460.5284092673,-27149.422030962756,-6.912620380984604,190.8560606103076,4
3542,-2282135.3660548106,-27519.955876739863,4.919113262567932,191.34903716920488,4
3543,-2281810.203700354,-27728.50148209514,9.749473220313675,191.7353295795223,4
3544,-2281485.041345897,-27862.076422306705,10.396855273370317,192.08685884062066,4
3545,-2281159.8789914404,-27995.65136251827,9.927475065498403,192.43838810171903,4
3546,-2280834.7166369837,-28129.226302729836,10.927231030279984,192.7899173628174,4
3547,-2280509.554282527,-28262.8012429414,10.264202729329218,193.14144662391575,4
3548,-2280184.39192807,-28396.376183152966,11.979092953945708,193.49297588501412,4
3549,-2279859.2295736135,-28529.95112336453,11.516869252358106,193.84450514611245,4
3550,-2279534.067219157,-28663.5260635761,9.895572468483175,194.19603440721082,4
3551,-2279208.9048647,-28797.101003787666,7.814179890813161,194.54756366830918,4
3552,-2278883.7425102433,-28930.67594399923,8.019309096956347,194.89909292940754,4
3553,-2278558.5801557866,-29064.250884210796,8.03407579964939,195.2506221905059,4
3554,-2278233.41780133,-29197.82582442236,8.011442364342548,195.60215145160427,4
3555,-2277908.2554468736,-29331.400764633734,7.9477273992871105,195.95368071270212,4
3556,-2277583.093092417,-29464.9757048453,7.988522889170286,196.3052099738005,4
3557,-2277257.93073796,-29598.550645056865,8.03956115402968,196.65673923489885,4
3558,-2276932.7683835034,-29732.12558526843,7.999630206648386,197.0082684959972,4
3559,-2276607.6060290467,-29865.700525479995,8.022601953804836,197.35979775709558,4
3560,-2276282.44367459,-29999.27546569156,8.049563209201631,197.71132701819394,4
3561,-2275957.2813201332,-30132.850405903126,7.998931192743231,198.06285627929228,4
3562,-2275632.1189656765,-30266.42534611469,7.8858719429588975,198.41438554039064,4
3563,-2275306.95661122,-30400.000286326256,7.912401399983595,198.765914801489,4
3564,-2274981.794256763,-30533.57522653782,7.730460604880008,199.11744406258737,4
3565,-2274656.6319023063,-30667.150166749387,7.807195798138604,199.46897332368573,4
3566,-2274331.4695478496,-30800.725106960956,7.576506348036986,199.8205025847841,4
3567,-2274006.307193393,-30934.300047172517,7.754762777842272,200.17203184588246,4
3568,-2273681.144838936,-31067.874987384086,7.577170075779796,200.52356110698082,4
3569,-2273355.9824844794,-31201.44992759565,8.507787011654798,200.87509036807916,4
3570,-2273030.820130023,-31335.024867807024,8.019878630556013,201.22661962917704,4
3571,-2272705.6577755664,-31468.59980801859,7.5949570194548865,201.5781488902754,4
3572,-2272380.4954211097,-31602.174748230154,8.070641056015042,201.92967815137376,4
3573,-2272055.333066653,-31735.74968844172,7.231505969735209,202.2812074124721,4
3574,-2271730.1707121963,-31869.324628653285,8.051093804252995,202.63273667357046,4
3575,-2271405.0083577395,-32002.89956886485,1.0154918074495811,202.98426593466883,4
3576,-2271079.846003283,-32136.474509076415,-1.7186269919509285,203.3357951957672,4
3577,-2270754.683648826,-32386.78932521783,-0.7368410887238426,203.74614634287872,4
3578,-2270429.5212943694,-32910.662007397106,-0.045486223203679454,204.362728165421,4
3579,-2270104.3589399126,-33434.53468957638,0.5314614737998059,204.97930998796326,4
3580,-2269779.196585456,-33958.40737175566,-3.215019793138636,205.59589181050552,4
3581,-2269454.034230999,-34965.87211771728,-1.1047682919152768,206.65453045098272,4
3582,-2269128.8718765425,-36312.97330046637,7.527507573102379,208.0403198120762,4
3583,-2268803.7095220857,-37660.074483215474,-5.291451251340785,209.4261091731697,4
3584,-2268478.547167629,-39007.17566596457,-1.9434690402277512,210.81189853426315,4
3585,-2268153.3848131727,-40024.3565192246,3.531357899235474,211.8797877817951,4
3586,-2267828.222458716,-40088.47303982178,4.796537458595614,212.21121120427657,4
3587,-2267503.0601042593,-40152.58956041896,6.029529849919875,212.54263462675803,4
3588,-2267177.8977498026,-40216.706081016135,5.8720068433778465,212.8740580492395,4
3589,-2266852.735395346,-40280.82260161331,6.504108726320644,213.20548147172093,4
3590,-2266527.573040889,-40344.93912221049,5.961801000016354,213.5369048942024,4
3591,-2266202.4106864324,-40409.05564280767,5.907434781012661,213.86832831668386,4
3592,-2265877.2483319757,-40473.17216340485,4.910872228555839,214.19975173916532,4
3593,-2265552.085977519,-40537.28868400203,5.119805547890627,214.53117516164676,4
3594,-2265226.923623062,-40601.40520459921,4.608269187059325,214.86259858412822,4
3595,-2264901.7612686055,-40665.521725196384,3.842793419771316,215.19402200660969,4
3596,-2264576.5989141488,-40729.63824579356,4.116858818039412,215.52544542909115,4
3597,-2264251.436559692,-40793.75476639074,3.3065892531591623,215.85686885157259,4
3598,-2263926.2742052353,-40857.871286987924,2.733452552078503,216.18829227405405,4
3599,-2263601.1118507786,-40921.9878075851,2.4117272481370207,216.5197156965355,4
3600,-2263275.949496322,-41056.21804913292,0.7032770311393735,216.87149448285132,4
3601,-2262950.787141865,-41234.031837063354,4.701111785186484,217.24209979842846,4
3602,-2262625.624787409,-41411.845624993526,3.5369025454191876,217.61270511400502,4
3603,-2262300.462432952,-41589.65941292395,5.587562744121373,217.98331042958213,4
3604,-2261975.3000784954,-41767.47320085438,3.9256353313694747,218.35391574515927,4
3605,-2261650.1377240387,-41945.28698878481,2.125515714536384,218.72452106073638,4
3606,-2261324.975369582,-42123.10077671524,1.5058244773284062,219.09512637631352,4
3607,-2260999.813015125,-42300.91456464567,0.9866380423594819,219.46573169189062,4
3608,-2260674.6506606685,-42478.728352576094,0.03130987541856029,219.83633700746776,4
3609,-2260349.488306212,-42656.54214050652,-0.9734340353020899,220.20694232304487,4
3610,-2260024.325951755,-42834.355928436955,-0.07954152046749544,220.577547638622,4
3611,-2259699.1635972983,-43012.16971636738,0.23263367314079847,220.94815295419912,4
3612,-2259374.0012428416,-43189.98350429781,-0.044465798965220335,221.31875826977625,4
3613,-2259048.838888385,-43367.797292228235,0.4683966122368348,221.68936358535336,4
3614,-2258723.676533928,-43545.61108015866,1.3192626668415348,222.0599689009305,4
3615,-2258398.5141794714,-43723.424868089096,2.504001604128665,222.4305742165076,4
3616,-2258073.3518250147,-43901.23865601952,3.436047971746455,222.80117953208472,4
3617,-2257748.1894705584,-44079.052443949695,3.8891669230194563,223.17178484766129,4
3618,-2257423.0271161017,-44256.86623188012,4.587207792778604,223.54239016323842,4
3619,-2257097.864761645,-44434.68001981055,3.9873918454831414,223.91299547881553,4
3620,-2256772.7024071882,-44612.49380774098,3.704294198795277,224.28360079439267,4
3621,-2256447.5400527315,-44790.30759567141,2.8509091863455436,224.65420610996978,4
3622,-2256122.377698275,-44968.121383601836,2.8257487402533648,225.02481142554691,4
3623,-2255797.215343818,-45145.93517153226,1.9638507399133913,225.39541674112402,4
3624,-2255472.0529893613,-45323.7489594627,0.3618727901932413,225.76602205670116,4
3625,-2255146.8906349046,-45501.56274739312,0.08460634466550111,226.13662737227827,4
3626,-2254821.728280448,-45679.37653532355,-1.135935061671496,226.5072326878554,4
3627,-2254496.565925991,-45857.19032325398,-2.782552539438067,226.87783800343252,4
3628,-2254171.4035715344,-46035.004111184404,-3.09745957747087,227.24844331900965,4
3629,-2253846.2412170777,-46212.81789911483,-5.8129871208254436,227.61904863458676,4
3630,-2253521.078862621,-46390.631687045265,-5.885915904938922,227.9896539501639,4
3631,-2253195.9165081643,-46568.44547497569,-5.704508899831602,228.360259265741,4
3632,-2252870.754153708,-46746.25926290586,-3.7775678869048646,228.73086458131758,4
3633,-2252545.5917992513,-46924.07305083629,-3.859542785583957,229.1014698968947,4
3634,-2252220.4294447945,-47101.886838766724,-2.9159112648295764,229.47207521247182,4
3635,-2251895.267090338,-47279.70062669715,-2.66906040149069,229.84268052804896,4
3636,-2251570.104735881,-47457.51441462758,-1.9059947329971887,230.21328584362607,4
3637,-2251244.9423814244,-47635.328202558005,-1.551095115176528,230.5838911592032,4
3638,-2250919.7800269676,-47813.14199048843,-1.8225300270891944,230.9544964747803,4
3639,-2250594.617672511,-47990.955778418866,-1.1383123747069974,231.32510179035745,4
3640,-2250269.455318054,-48168.76956634929,-0.9364868762848086,231.69570710593456,4
